MES_REFERENCIA;COD_PERF_AGENTE;SIGLA_PERFIL_AGENTE;NOME_EMPRESARIAL;COD_PARCELA_CARGA;SIGLA_PARCELA_CARGA;CNPJ_CARGA;CIDADE;ESTADO_UF;RAMO_ATIVIDADE;SUBMERCADO;DATA_MIGRACAO;COD_PERF_AGENTE_CONECTADO;SIGLA_PERFIL_AGENTE_CONECTADO;CAPACIDADE_CARGA;CONSUMO_ACL;CONSUMO_CATIVO_PARC_LIVRE;CONSUMO_TOTAL
202408;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937745;Loja 06;03044201000693;MORRINHOS;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.14;62.044925;0.0;62.044925
202408;86578;TATICO SETOR CENTRO OESTE;CENTRO OESTE COMERCIAL DE ALIMENTOS LTDA;939688;TATICO CENTRAL;24447350000673;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2020;15;CELG;0.32;151.462528;0.0;151.462528
202408;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;939706;COM-CINQUENTÃO;02077618003362;SANTA HELENA DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;1.2;24.411123;0.0;24.411123
202408;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;939728;COM-ESTRELA DALVA;02077618003109;JATAÍ;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;0.9;32.417332;0.0;32.417332
202408;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;939705;COM-ACREÚNA;02077618001319;ACREÚNA;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;0.6;19.148798;0.0;19.148798
202408;117234;SHOP MEGA POLO MODA;CONDOMINIO SHOPPING MEGA POLO MODA GOIANIA;941902;MEGA POLO - GOIANIA;34275221000194;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/01/2021;15;CELG;0.5;24.783186;0.0;24.783186
202408;46863;BINATURAL CL 514;BINATURAL ENERGIAS RENOVAVEIS S.A;942376;BINATURAL INDUSTRIA;07113559000177;FORMOSA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/02/2021;15;CELG;0.6;431.179844;0.0;431.179844
202408;50881;ESCOLAS ALTA PERFORMANCE;SEB ESCOLAS DE ALTA PERFORMANCE S.A.;943517;SEB COLEGIO VISAO -;33268567001336;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2021;15;CELG;0.17;10.269101;0.0;10.269101
202408;89866;CARAMURU ARMAZENS GO;CARAMURU ALIMENTOS  S/A;943919;CARAMURU ARMAZENS CH;00080671004288;CHAPADÃO DO CÉU;GO;SERVIÇOS;SUDESTE;01/04/2021;15;CELG;0.53;102.578818;0.0;102.578818
202408;83042;CARGILL PGA SE;CARGILL AGRICOLA S A;944106;CARGILL AGRICOLA S.A;60498706013135;CATALÃO;GO;ALIMENTÍCIOS;SUDESTE;01/05/2021;15;CELG;0.215;7.125959;0.0;7.125959
202408;32135;PIRECAL PIRENOPOLIS CL 514;PIRECAL PIRENOPOLIS CALCARIO LTDA;944395;PIRECAL VILA PROPICI;02787125000139;VILA PROPÍCIO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2021;15;CELG;1.14;1069.939941;0.0;1069.939941
202408;24882;ATACADAO DIA A DIA 002;ATACADAO DIA A DIA S.A;945480;DIA A DIA - BALNEÁRI;17457404000616;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2021;15;CELG;0.24;159.116841;0.0;159.116841
202408;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;948915;UC 610024607 - FORMO;76535764032851;FORMOSA;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2021;15;CELG;0.095;43.614169;0.0;43.614169
202408;26879;ICO METAIS;EDSON LUCCA LTDA;948901;ICO METAIS UC 100127;14094415000186;TRINDADE;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/12/2021;15;CELG;0.16;35.098405;0.0;35.098405
202408;35112;NOVA GALIA CL;NOVA GALIA BIOENERGIA LTDA;948734;NOVA GÁLIA UC 100227;11416268000125;PARAÚNA;GO;SERVIÇOS;SUDESTE;01/12/2021;15;CELG;2.0;9.156965;0.0;9.156965
202408;30492;UNIMED RIO VERDE;UNIMED RIO VERDE COOPERATIVA DE TRABALHO MEDICO;949189;UNIMED RIO VERDE;37275625000419;RIO VERDE;GO;SERVIÇOS;SUDESTE;01/12/2021;15;CELG;0.5;187.948822;0.0;187.948822
202408;27323;AREIA GOIAS;AREIA GOIAS MINERACAO LTDA;949848;AREIA GOIAS;11338568000133;SENADOR CANEDO;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/01/2022;15;CELG;0.5;46.96939;0.0;46.96939
202408;64343;C CE COCARI;COCARI - COOPERATIVA AGROPECUARIA E INDUSTRIAL;950156;COCARI - SILVANIA -;78956968005576;SILVÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2022;15;CELG;0.295;42.739463;0.0;42.739463
202408;84391;MARISA SE I5;MARISA LOJAS S.A.;950198;MLJ671_RIO VERDE;61189288031300;RIO VERDE;GO;COMÉRCIO;SUDESTE;01/02/2022;15;CELG;0.146;22.189534;0.0;22.189534
202408;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;950959;Booster Abóbora - Ri;01616929000102;RIO VERDE;GO;SANEAMENTO;SUDESTE;01/03/2022;15;CELG;0.637;497.609919;0.0;497.609919
202408;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;951424;COMIGO SANTA HELENA;02077618000509;SANTA HELENA DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/04/2022;15;CELG;1.55;71.865391;0.0;71.865391
202408;37532;ALPES GO;ALPES INDUSTRIA E COMERCIO DE PLASTICOS LTDA;952101;ALPES GO;02877500000212;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/05/2022;15;CELG;0.285;137.621589;0.0;137.621589
202408;39241;ENTRE RIOS CL;ENERGETICA ENTRE RIOS LTDA;952278;ENTRE RIOS CARGA CL;38239725000100;TURVELÂNDIA;GO;SERVIÇOS;SUDESTE;01/05/2022;15;CELG;2.5;34.805288;0.0;34.805288
202408;40328;LDC BRASIL CAIAPONIA;LOUIS DREYFUS COMPANY BRASIL S.A.;954352;LDC BR - CAJAPONIA -;47067525020133;CAIAPÔNIA;GO;ALIMENTÍCIOS;SUDESTE;01/08/2022;15;CELG;0.13;10.663178;0.0;10.663178
202408;37878;BRK GO;BRK AMBIENTAL - GOIAS S.A.;954546;BRK GO - EEE BARRO P;18123402000149;TRINDADE;GO;SANEAMENTO;SUDESTE;01/08/2022;15;CELG;0.15;30.770199;0.0;30.770199
202408;39276;SAO SALVADOR AL;SAO SALVADOR ALIMENTOS S/A;954679;SÃO SALVADOR ALIMENT;03387396001301;;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.66;106.641288;0.0;106.641288
202408;38106;PEVE FOODS;PEVE FOODS LTDA;954929;PEVE FOODS F2;20500092000348;MINEIROS;GO;COMÉRCIO;SUDESTE;01/09/2022;15;CELG;0.07;29.059935;0.0;29.059935
202408;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;955710;Filial 1733 - PASSEI;33041260144409;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2022;15;CELG;0.115;9.178902;0.0;9.178902
202408;71101;BURGER KING SE I1;ZAMP S.A.;956412;BK -  DRIVE AV T-63;13574594098226;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.09;26.37655;0.0;26.37655
202408;71101;BURGER KING SE I1;ZAMP S.A.;956395;BK - AV SÃO FRANCISC;13574594084276;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.035;11.397283;0.0;11.397283
202408;71101;BURGER KING SE I1;ZAMP S.A.;956476;BK - BURITI SHOPPING;13574594083890;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.055;18.477627;0.0;18.477627
202408;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;958481;Filial 1322 - GOIÂNI;33041260065290;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2023;15;CELG;0.045;6.278846;0.0;6.278846
202408;41162;JAEPEL ESPECIAL;JAEPEL PAPEIS E EMBALAGENS S.A;958572;JAEPEL CAPTAÇÃO;06142539000161;SENADOR CANEDO;GO;MADEIRA, PAPEL E CELULOSE;SUDESTE;01/02/2023;15;CELG;0.075;42.916304;0.0;42.916304
202408;38814;BIO INSTINTO;BIO INSTINTO INDUSTRIA E COMERCIO DE COSMETICOS LTDA;959586;BIO INSTINTO FILIAL;07882964000311;ANÁPOLIS;GO;SERVIÇOS;SUDESTE;01/04/2023;15;CELG;0.24;134.94972;0.0;134.94972
202408;101931;TOP TELAS CL;TOP TELAS LTDA;959800;TOP TELAS;34014479000137;SENADOR CANEDO;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/03/2023;15;CELG;0.5;111.075375;0.0;111.075375
202408;39176;CENCOSUD BRASIL 104 SE;CENCOSUD BRASIL COMERCIAL S.A.;959968;CENCOSUD LOJA 635;39346861025580;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/04/2023;15;CELG;0.303;65.464741;0.0;65.464741
202408;42450;CERAMICA ESTRELA;CERAMICA ESTRELA INDUSTRIAL LTDA;961355;CERAMICA PIMENTA;10220913000177;MUTUNÓPOLIS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2023;15;CELG;0.2;0.0;0.0;0.0
202408;38740;SUPERMERCADO FLORESTA;F G COMERCIAL DE ALIMENTOS LTDA;961271;SUPERMERCADO FLOREST;14200272000140;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/05/2023;15;CELG;0.15;50.030843;0.0;50.030843
202408;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;961910;ASSAI - SE/CO - 214;06057223044110;CALDAS NOVAS;GO;COMÉRCIO;SUDESTE;01/06/2023;15;CELG;0.6;240.672082;0.0;240.672082
202408;104951;FETZ;FETZ MINERADORA LTDA.;962120;FETZ - UC 1003127605;30323122000180;RIO VERDE;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/06/2023;15;CELG;1.1;92.288032;0.0;92.288032
202408;43512;CCR AEROPORTOS CENTRAL;CONCESSIONARIA DO BLOCO CENTRAL S.A.;962500;Goiânia II;42206269000179;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2023;15;CELG;0.17;54.976793;0.0;54.976793
202408;101529;SMART FIT - SUDESTE;SMARTFIT ESCOLA DE GINASTICA E DANCA S.A;962378;GOCSBU1 - UC 1001569;07594978000178;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2023;15;CELG;0.078;23.183723;0.0;23.183723
202408;106859;JOSIDITH APE;AJL - AGRONEGOCIO JOSIDITH LTDA;963456;JOSIDITH CONSUMO;19321410000162;LEOPOLDO DE BULHÕES;GO;ALIMENTÍCIOS;SUDESTE;01/08/2023;15;CELG;0.75;115.085661;0.0;115.085661
202408;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964208;AMER 312;00776574119129;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.109;13.195837;0.0;13.195837
202408;79624;BRAINFARMA;BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.;964358;BRAINFARMA - ANS;05161069000544;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/09/2023;15;CELG;11.0;7385.44213;0.0;7385.44213
202408;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964468;AMER 1254;00776574168847;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.065;11.914672;0.0;11.914672
202408;62321;CLARO;CLARO S.A.;964836;CLARO - CELG-D - Pru;40432544000147;ITUMBIARA;GO;TELECOMUNICAÇÕES;SUDESTE;01/09/2023;15;CELG;0.13;81.336761;0.0;81.336761
202408;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964849;AMER 428;00776574167441;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.125;16.774421;0.0;16.774421
202408;107239;AMARILLO;AMARILLO MINERACAO DO BRASIL LTDA;964978;Hochschild Amarillo;42799486000209;MARA ROSA;GO;EXTRAÇÃO DE MINERAIS METÁLICOS;SUDESTE;01/09/2023;15;CELG;18.0;8571.879575;0.0;8571.879575
202408;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;964944;Barao Superme 964944;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.085;36.564504;0.0;36.564504
202408;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965862;Barao Supermerc LJ14;28790260000127;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.236;116.849466;0.0;116.849466
202408;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;966019;Barao Supermerc LJ4;28790260000127;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.116;44.316091;0.0;44.316091
202408;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;965925;Barao Supermerc LJ26;28790260000127;SENADOR CANEDO;GO;COMÉRCIO;SUDESTE;01/10/2023;15;CELG;0.071;37.35345;0.0;37.35345
202408;3729;PERNAMBUCANAS;ARTHUR LUNDGREN TECIDOS S A CASAS PERNAMBUCANAS;966731;Pernambucanas - Gara;61099834040222;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/11/2023;15;CELG;0.065;10.750154;0.0;10.750154
202408;109449;FEBELA AGROINDUSTRIAL;FEBELA AGROINDUSTRIAL LTDA;970191;Febela Agroindustria;05874260000100;BELA VISTA DE GOIÁS;GO;ALIMENTÍCIOS;SUDESTE;01/01/2024;15;CELG;0.69;245.051327;0.0;245.051327
202408;52102;SUPERMERCADO BRJ;SUPERMERCADO BRJ LTDA;971345;SUPERMECADO BRJ - BE;17350225000170;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2024;15;CELG;0.2;100.47262;0.0;100.47262
202408;109573;SAO MARCOS IJF;HOSPITAL E MATERNIDADE SAO MARCOS LTDA;972472;IJF PARTICIPACOES LT;17134934000119;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2024;15;CELG;0.22;14.645307;0.0;14.645307
202408;109573;SAO MARCOS IJF;HOSPITAL E MATERNIDADE SAO MARCOS LTDA;972570;HOSPITAL E 972570;01554104000100;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2024;15;CELG;0.28;79.486165;0.0;79.486165
202408;3999;C&A MODAS;C&A MODAS S.A.;973857;C&A ANP;45242914046865;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/03/2024;15;CELG;0.15;35.717444;0.0;35.717444
202408;105683;CENCOSUD BRASIL 126 SE;CENCOSUD BRASIL COMERCIAL S.A.;975628;CENCOSUD LOJA 516;39346861034147;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/04/2024;15;CELG;0.305;110.029108;0.0;110.029108
202408;138885;PLUMA FORMOSA;PLUMA AGRO AVICOLA LTDA;976977;PLUMA FORMOSA;04656883002944;FORMOSA;GO;ALIMENTÍCIOS;SUDESTE;01/05/2024;15;CELG;0.25;32.028523;0.0;32.028523
202408;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;977849;SANEAGO - UC 2021672;01616929000102;ANÁPOLIS;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;2.83;1965.411378;0.0;1965.411378
202408;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA;978462;BaraoSupermercados3;28790260000984;GOIANIRA;GO;COMÉRCIO;SUDESTE;01/05/2024;15;CELG;0.15;34.755057;0.0;34.755057
202408;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;979218;SANEAGO - UC 1700157;01616929000102;ITAPURANGA;GO;SANEAMENTO;SUDESTE;01/06/2024;15;CELG;0.108;77.321875;0.0;77.321875
202408;74006;ANHANGUERA ESP;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;981260;Valparaiso Go 981260;04310392006268;VALPARAÍSO DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/07/2024;15;CELG;0.3;6.388533;0.0;6.388533
202408;50433;BRK GO CL 514;BRK AMBIENTAL - GOIAS S.A.;981406;GOC - EEE ARROZAL;18123402000220;TRINDADE;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.75;19.671489;0.0;19.671489
202408;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;983114;SANEAGO -  UC 290046;01616929000102;JATAÍ;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.21;146.809417;0.0;146.809417
202408;104;ICB;INTERCEMENT BRASIL S.A.;7806;ICB - CEZARINA - GO;62258884013467;CEZARINA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/04/2005;15;CELG;21.5;13483.397768;0.0;13483.397768
202408;8598;HEINEKEN ITU GO CO;HNK BR INDUSTRIA DE BEBIDAS LTDA.;888129;SCHINCARIOL ALEXANIA;50221019001370;ALEXÂNIA;GO;BEBIDAS;SUDESTE;01/09/2012;15;CELG;5.0;1309.789954;0.0;1309.789954
202408;7503;SSA ABATEDOURO;SAO SALVADOR ALIMENTOS S/A;903983;SAO SALVADOR ALI;03387396000160;ITABERAÍ;GO;ALIMENTÍCIOS;SUDESTE;01/09/2016;15;CELG;7.7;7728.29665;0.0;7728.29665
202408;77703;UBV CL;SAO MARTINHO S/A;908391;USINA BOA VISTA - FI;51466860006278;QUIRINÓPOLIS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/04/2017;15;CELG;5.0;192.777555;0.0;192.777555
202408;45546;MARIZA AGUAS CL 514;MARIZA AGUAS MINERAIS LTDA;908499;MARIZA AGUAS;07191574000133;HIDROLÂNDIA;GO;ALIMENTÍCIOS;SUDESTE;01/04/2017;15;CELG;0.72;258.79219;0.0;258.79219
202408;99635;GOIANIA CORPORATE CL;CONDOMINIO GOIANIA CORPORATE FINANCIAL CENTER;909310;GOIANIA CORPORATE;03532908000134;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/06/2017;15;CELG;1.7;365.724381;0.0;365.724381
202408;30087;RENNER SE;LOJAS RENNER S.A.;909311;RENNER LOJA 277;92754738024932;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/06/2017;15;CELG;0.205;47.146733;0.0;47.146733
202408;45728;SHOP PORTAL SUL CL 514;CONDOMINIO PORTAL SUL SHOPPING;905827;SHOP PORTAL SUL;22861051000140;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2016;15;CELG;0.51;145.652397;0.0;145.652397
202408;132980;CMOC MINA;CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.;909711;NIOBIO MINA CATALAO;26108898000614;CATALÃO;GO;EXTRAÇÃO DE MINERAIS METÁLICOS;SUDESTE;01/07/2017;15;CELG;2.0;587.095443;0.0;587.095443
202408;35233;APARECIDA SHOPPING NESP;APARECIDA SHOPPING S.A;909698;APARECIDA SHOPPING;97525711000111;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2017;15;CELG;1.0;297.340722;0.0;297.340722
202408;98743;COSMED GYN CL 514;COSMED INDUSTRIA DE COSMETICOS E MEDICAMENTOS S.A.;909914;COSMED GYN;61082426001289;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/08/2017;15;CELG;1.55;731.162099;0.0;731.162099
202408;6342;MEXICHEM JL SE;MEXICHEM BRASIL INDUSTRIA DE TRANSFORMACAO PLASTICA LTDA;904739;MEXICHEM ANAPOLIS;58514928004242;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/10/2016;15;CELG;0.1;8.558199;0.0;8.558199
202408;45860;BOA VISTA ALIMENTOS CL 514;BOA VISTA - ALIMENTOS LTDA EM RECUPERACAO JUDICIAL;914514;BOA VISTA ALIMENTOS;37356854000115;GOIANIRA;GO;ALIMENTÍCIOS;SUDESTE;01/06/2018;15;CELG;0.86;332.435586;0.0;332.435586
202408;7322;HAVAN SE;HAVAN S.A;904062;HAVAN ANAPOLIS 63;79379491006114;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/09/2016;15;CELG;0.42;78.986301;0.0;78.986301
202408;84455;BAL LUZIANIA CL 13360;BUNGE ALIMENTOS S/A;907159;BUNGE LUZIANIA;84046101005748;LUZIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2017;15;CELG;4.0;2277.763552;0.0;2277.763552
202408;46677;COND LOG GOIANIA CL;CONDOMINIO LOG GOIANIA;922543;LOG GOIANIA;19565701000104;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2019;15;CELG;0.65;238.232703;0.0;238.232703
202408;66433;KINOPLEX;EMPRESA CINEMAS SAO LUIZ S.A.;918027;KINOPLEX GOIANIA;33497660015453;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/09/2018;15;CELG;0.206;59.304586;0.0;59.304586
202408;50698;VITAMEDIC LIVRE;VITAMEDIC INDUSTRIA FARMACEUTICA LTDA;915556;VITAMEDIC INDUSTRIA;30222814000131;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/08/2018;15;CELG;1.4;939.053114;0.0;939.053114
202408;29464;POLENGHI LIVRE;POLENGHI INDUSTRIAS ALIMENTICIAS LTDA;907016;POLENGHI GOIATUBA;24949232003689;GOIATUBA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2017;15;CELG;1.5;665.804762;0.0;665.804762
202408;64126;FLORA CL SE;FLORA PRODUTOS DE HIGIENE E LIMPEZA S.A;904699;FLORA LUZIANIA;08505736000395;LUZIÂNIA;GO;QUÍMICOS;SUDESTE;01/10/2016;15;CELG;5.35;2228.210325;0.0;2228.210325
202408;98840;OPEN MALL P;J&L REAL ESTATE LTDA;913595;OPEN MALL;09531384000143;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/04/2018;15;CELG;0.3;51.257084;0.0;51.257084
202408;64320;PASSEIO DAS AGUAS;CONDOMINIO PASSEIO DAS AGUAS SHOPPING;905828;SHOP PASSEIO AGUAS;23282496000139;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/11/2016;15;CELG;3.95;1369.049745;0.0;1369.049745
202408;76961;CAOA CL;CAOA MONTADORA DE VEICULOS LTDA;893642;CAOA - ANAPOLIS GO;03471344000177;ANÁPOLIS;GO;VEÍCULOS;SUDESTE;01/07/2014;15;CELG;6.955;3999.463431;0.0;3999.463431
202408;46289;COMING CL 514;COMING INDUSTRIA E COMERCIO DE COUROS LTDA EM RECUPERACAO JUDICIAL;917371;COMING INDUSTRIA E C;00129569000151;TRINDADE;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/08/2018;15;CELG;0.8;309.549109;0.0;309.549109
202408;41518;HPE AUTOMOTORES CL;HPE AUTOMOTORES DO BRASIL LTDA;907172;BWP CATALAO;54305743001170;CATALÃO;GO;VEÍCULOS;SUDESTE;01/01/2017;15;CELG;6.7;1913.066029;0.0;1913.066029
202408;50978;ATACADAO CL2;ATACADAO S.A.;907765;ATACADAO LOJA 131;75315333013197;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2017;15;CELG;0.73;255.107419;0.0;255.107419
202408;31605;ITAMBEALIMEN CL 514;ITAMBE ALIMENTOS LTDA.;898070;ITAMBE GOIANIA II;16849231001690;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/02/2016;15;CELG;1.2;730.679983;0.0;730.679983
202408;46196;ACPA CL 514;ACPA ANODIZACAO DE CHAPAS E PERFIS DE ALUMINIO LTDA;924724;ACPA ANODIZACAO DE C;01945472000180;APARECIDA DE GOIÂNIA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/07/2019;15;CELG;0.7;119.662491;0.0;119.662491
202408;35203;SOTRIGO CL 514;SOTRIGO SOCIEDADE TRITICOLA DE GOIAS LTDA;924896;SOTRIGO;04577125000130;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/07/2019;15;CELG;1.0;507.308111;0.0;507.308111
202408;46348;BRITAGO CL 514;BRITAGO MINERACAO INDUSTRIA E COMERCIO LTDA;924934;BRITAGO;03007590000172;SANTA BÁRBARA DE GOIÁS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/07/2019;15;CELG;0.75;187.238404;0.0;187.238404
202408;31198;FRICO CL 514;FRICO INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;924970;Fricó Ind. e Comérci;07014305000100;TRINDADE;GO;ALIMENTÍCIOS;SUDESTE;01/07/2019;15;CELG;1.24;657.951738;0.0;657.951738
202408;86578;TATICO SETOR CENTRO OESTE;CENTRO OESTE COMERCIAL DE ALIMENTOS LTDA;928883;TATICO SETOR CENTRO;24447350000169;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2019;15;CELG;0.38;167.829081;0.0;167.829081
202408;85397;FRINENSE TRINDADE;FRINENSE ALIMENTOS LTDA;932347;FRINENSE TRINDADE;07042642000100;TRINDADE;GO;ALIMENTÍCIOS;SUDESTE;01/12/2019;15;CELG;0.1;1.153682;0.0;1.153682
202408;3999;C&A MODAS;C&A MODAS S.A.;904595;C&A MODAS GPA123;45242914031248;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2016;15;CELG;0.25;41.971036;0.0;41.971036
202408;101208;CAMIL CL MABEL;CAMIL ALIMENTOS S.A.;891470;MABEL AP DE GOIANIA;64904295004281;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2014;15;CELG;1.7;728.393107;0.0;728.393107
202408;63649;GUABI;GUABI NUTRICAO E SAUDE ANIMAL LTDA;904673;GUABI ANAPOLIS;02918654000124;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/10/2016;15;CELG;1.545;663.005763;0.0;663.005763
202408;31313;EQUIPLEX CL 514;EQUIPLEX INDUSTRIA FARMACEUTICA LTDA -;907017;EQUIPLEX;01784792000103;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2017;15;CELG;1.169;711.652998;0.0;711.652998
202408;35573;SGB WEBER PLANALTINA EI;SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUCAO LTDA;907160;S GOBAIN BRASILIT;61064838014193;PLANALTINA;GO;QUÍMICOS;SUDESTE;01/01/2017;15;CELG;0.33;69.060696;0.0;69.060696
202408;86562;BOM LIXO;BOMLIXO INDUSTRIA E COMERCIO LTDA;932933;BOMLIXO DO NIQUEL;05324532000289;GOIÂNIA;GO;SANEAMENTO;SUDESTE;01/12/2019;15;CELG;0.3;99.277337;0.0;99.277337
