MES_REFERENCIA;COD_PERF_AGENTE;SIGLA_PERFIL_AGENTE;NOME_EMPRESARIAL;COD_PARCELA_CARGA;SIGLA_PARCELA_CARGA;CNPJ_CARGA;CIDADE;ESTADO_UF;RAMO_ATIVIDADE;SUBMERCADO;DATA_MIGRACAO;COD_PERF_AGENTE_CONECTADO;SIGLA_PERFIL_AGENTE_CONECTADO;CAPACIDADE_CARGA;CONSUMO_ACL;CONSUMO_CATIVO_PARC_LIVRE;CONSUMO_TOTAL
202601;37754;ELDORADO EMPREENDIMENTOS;WAM PRIVE ADMINISTRACAO HOTELEIRA LTDA;952459;CLUBE PRIVE;02757474000531;CALDAS NOVAS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2022;15;CELG;0.2;39.162077;0.0;39.162077
202601;37754;ELDORADO EMPREENDIMENTOS;WAM PRIVE ADMINISTRACAO HOTELEIRA LTDA;952493;HOTEL PRIVE;02757474000531;CALDAS NOVAS;GO;ALIMENTÍCIOS;SUDESTE;01/05/2022;15;CELG;0.3;120.939581;0.0;120.939581
202601;93905;COMIGO-MATRIZ ESPECIAL;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;995185;COMIGO TECNOSHOW(UC:;02077618003281;RIO VERDE;GO;SERVIÇOS;SUDESTE;01/12/2024;15;CELG;0.1;15.969722;0.0;15.969722
202601;96268;DEZ ALIMENTOS;DEZ ALIMENTOS LTDA;997845;DEZ ALIMENTOS 997845;04945225000171;MORRINHOS;GO;ALIMENTÍCIOS;SUDESTE;01/12/2024;15;CELG;0.13;1.090943;0.0;1.090943
202601;142196;BOA SAFRA MATRIZ;BOA SAFRA SEMENTES S.A;998275;BOA SAFRA GO (UC 610;10807374000177;FORMOSA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2025;15;CELG;0.125;18.792553;0.0;18.792553
202601;51892;SORVETES VILELA;EDMAR VILELA LTDA;1000549;Sorvetes Vilela;02199795000134;CERES;GO;ALIMENTÍCIOS;SUDESTE;01/01/2025;66348;CHESP DIST;1.055;243.981739;0.0;243.981739
202601;37878;BRK GO;BRK AMBIENTAL - GOIAS S.A.;1002626;Laje - CEFIC;18123402000300;RIO VERDE;GO;SANEAMENTO;SUDESTE;01/02/2025;15;CELG;0.75;24.515325;0.0;24.515325
202601;52403;REDE LUCAS;REDE LUCAS DE SUPERMERCADOS LTDA;1005416;LOJA 05 (UC 10038657;06894782000560;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/03/2025;15;CELG;0.17;100.061414;0.0;100.061414
202601;164752;CONCEITO AGRICOLA CARGA;CONCEITO AGRICOLA REPRESENTACOES E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA;1005655;CONCEITO RIO VERDE C;08413723000639;RIO VERDE;GO;ALIMENTÍCIOS;SUDESTE;01/03/2025;15;CELG;0.2;59.206778;0.0;59.206778
202601;175342;ITALAC IPORA;GOIASMINAS INDUSTRIA DE LATICINIOS LTDA;1007599;ITALAC IPORA UC 1000;01257995003078;;GO;ALIMENTÍCIOS;SUDESTE;01/04/2025;15;CELG;0.1;29.335999;0.0;29.335999
202601;92484;MAGAZINE LUIZA - I5;MAGAZINE LUIZA S/A;1007615;MGL1100_HIDROLANDIA;47960950110733;HIDROLÂNDIA;GO;COMÉRCIO;SUDESTE;01/04/2025;15;CELG;0.195;86.656069;0.0;86.656069
202601;45962;ADIMAX GO CL 514;ADIMAX - INDUSTRIA E COMERCIO DE ALIMENTOS LTDA.;919137;Adimax GO;03887324001234;GOIANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/11/2018;15;CELG;1.55;454.79435;0.0;454.79435
202601;126968;CMOC NIOBIO;CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.;7149;CMOC NIOBIO - UC 218;26108898000452;OUVIDOR;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/01/2006;15;CELG;14.45;8776.990265;0.0;8776.990265
202601;198219;BRASIL PARK PARTICIPACOES CL;BRASIL PARK PARTICIPACOES E INVESTIMENTOS LTDA;905340;BRASIL PARK PARTICIP;08580662000190;ANÁPOLIS;GO;SERVIÇOS;SUDESTE;01/11/2016;15;CELG;0.685;235.666845;0.0;235.666845
202601;198008;BURITI PARTICIPACOES CL;BURITI PARTICIPACOES E EMPREENDIMENTOS LTDA;907768;BURITI PARTICIPACOES;01045156000151;APARECIDA DE GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2017;15;CELG;0.77;295.144935;0.0;295.144935
202601;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;983114;SANEAGO -  UC 290046;01616929000102;JATAÍ;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.221;69.563703;0.0;69.563703
202601;101931;TOP TELAS CL;TOP TELAS LTDA;959800;TOP TELAS;34014479000137;SENADOR CANEDO;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/03/2023;15;CELG;0.53;84.176822;0.0;84.176822
202601;79624;BRAINFARMA;BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A.;964358;BRAINFARMA - ANS;05161069000544;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/09/2023;15;CELG;12.6;6893.209123;0.0;6893.209123
202601;195308;NEWCOM FARMACEUTICA;NEWCOM FARMACEUTICA LTDA.;908853;NEWCOM FARMACEUTICA;59088333000167;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/05/2017;15;CELG;1.4;785.902103;0.0;785.902103
202601;195308;NEWCOM FARMACEUTICA;NEWCOM FARMACEUTICA LTDA.;1017462;NEWCON FARMACEUTICA;59088333000167;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/09/2025;15;CELG;0.07;29.46771;0.0;29.46771
202601;85294;BRF 391 BURITI ALEGRE CL;BRF S.A.;907019;BRF - BURITI ALEGRE;01838723035001;BURITI ALEGRE;GO;ALIMENTÍCIOS;SUDESTE;01/01/2017;15;CELG;5.98;1351.440765;0.0;1351.440765
202601;4574;BRASIL TELE SE;OI S.A. - EM RECUPERACAO JUDICIAL;948915;UC 610024607 - FORMO;76535764032851;FORMOSA;GO;TELECOMUNICAÇÕES;SUDESTE;01/12/2021;15;CELG;0.095;36.076395;0.0;36.076395
202601;37532;ALPES GO;ALPES INDUSTRIA E COMERCIO DE PLASTICOS LTDA;952101;ALPES GO;02877500000212;APARECIDA DE GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/05/2022;15;CELG;0.285;129.452149;0.0;129.452149
202601;40328;LDC BRASIL CAIAPONIA;LOUIS DREYFUS COMPANY BRASIL S.A.;954352;LDC BR - CAJAPONIA -;47067525020133;CAIAPÔNIA;GO;ALIMENTÍCIOS;SUDESTE;01/08/2022;15;CELG;0.13;8.649029;0.0;8.649029
202601;37878;BRK GO;BRK AMBIENTAL - GOIAS S.A.;954546;BRK GO - EEE BARRO P;18123402000149;TRINDADE;GO;SANEAMENTO;SUDESTE;01/08/2022;15;CELG;0.15;50.103422;0.0;50.103422
202601;39276;SAO SALVADOR AL;SAO SALVADOR ALIMENTOS S/A;954679;SÃO SALVADOR ALIMENT;03387396001301;;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.66;143.638241;0.0;143.638241
202601;38106;PEVE FOODS;PEVE FOODS LTDA;954929;PEVE FOODS F2;20500092000348;MINEIROS;GO;COMÉRCIO;SUDESTE;01/09/2022;15;CELG;0.07;36.330097;0.0;36.330097
202601;46466;PEDREIRA GOIAS CL 514;PEDREIRA GOIAS LTDA;926063;PEDREIRA GOIAS LTDA;00822452000159;ABADIÂNIA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/09/2019;15;CELG;0.67;100.291041;0.0;100.291041
202601;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;955710;Filial 1733 - PASSEI;33041260144409;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2022;15;CELG;0.115;18.089653;0.0;18.089653
202601;100507;WMS SUPER SE CL;WMS SUPERMERCADOS DO BRASIL LTDA.;907764;WMS SUPER - LJ 900;93209765056767;VALPARAÍSO DE GOIÁS;GO;COMÉRCIO;SUDESTE;01/02/2017;15;CELG;0.65;219.740365;0.0;219.740365
202601;71101;BURGER KING SE I1;ZAMP S.A.;956412;BK -  DRIVE AV T-63;13574594098226;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.09;20.210943;0.0;20.210943
202601;71101;BURGER KING SE I1;ZAMP S.A.;956395;BK - AV SÃO FRANCISC;13574594084276;ANÁPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.035;9.788347;0.0;9.788347
202601;71101;BURGER KING SE I1;ZAMP S.A.;956476;BK - BURITI SHOPPING;13574594083890;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/11/2022;15;CELG;0.055;16.630677;0.0;16.630677
202601;83190;CLARO CL 13360;CLARO S.A.;905709;CLARO GOIANIA R. 2;40432544059621;GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/11/2016;15;CELG;0.55;290.040903;0.0;290.040903
202601;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;939728;COM-ESTRELA DALVA;02077618003109;JATAÍ;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;0.9;13.582869;0.0;13.582869
202601;48799;BRASILMINERIOSFILIALESPCL514;BRASIL MINERIOS S/A;932348;BRASIL MINERIOS FILI;02683365000606;SÃO LUÍS DE MONTES BELOS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/12/2019;15;CELG;0.5;241.650086;0.0;241.650086
202601;45676;ALLBOX CL 514;EMBALAGENS ALLBOX LTDA;909695;ALLBOX EMBALAGENS;07570962000125;ANÁPOLIS;GO;MADEIRA, PAPEL E CELULOSE;SUDESTE;01/07/2017;15;CELG;0.86;279.178496;0.0;279.178496
202601;46355;BONANZA CL 514;BONANZA AGROINDUSTRIAL LTDA;918740;BONANZA AGROINDUSTRI;08746379000195;GOIANIRA;GO;ALIMENTÍCIOS;SUDESTE;01/10/2018;15;CELG;0.5;184.383008;0.0;184.383008
202601;46863;BINATURAL CL 514;BINATURAL ENERGIAS RENOVAVEIS S.A;942376;BINATURAL INDUSTRIA;07113559000177;FORMOSA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/02/2021;15;CELG;0.6;526.332906;0.0;526.332906
202601;44927;SHOP ESTACAO GOIANIA NESP;SHOPPING ESTACAO GOIANIA EMPREENDIMENTOS E EVENTOS S/A;905022;SHOP ESTACAO GOIANIA;06017828000139;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/10/2016;15;CELG;0.77;374.704692;0.0;374.704692
202601;46075;GRAFIGEL CL 514;GRAFIGEL EMBALAGENS LTDA EM RECUPERACAO JUDICIAL;921872;Grafigel;02702496000170;GOIÂNIA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2019;15;CELG;0.85;160.761186;0.0;160.761186
202601;45352;METAL IGUACU GO CL 514;METALGRAFICA IGUACU S A;909090;METAL IGUACU;80227184001480;GOIÂNIA;GO;METALURGIA E PRODUTOS DE METAL;SUDESTE;01/06/2017;15;CELG;0.5;57.376431;0.0;57.376431
202601;32003;MOINHO CENTRO NORTE CL 514;MOINHO CENTRO NORTE LTDA EM RECUPERACAO JUDICIAL;932723;MOINHO VIT 16078172;34259764000118;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/12/2019;15;CELG;0.5;205.141441;0.0;205.141441
202601;47392;MISSIATO JAMEL CL 514;INDUSTRIA MISSIATO DE BEBIDAS LTDA;935891;MISSIATO JAMEL;02295098000420;ANÁPOLIS;GO;BEBIDAS;SUDESTE;01/04/2020;15;CELG;0.66;154.173424;0.0;154.173424
202601;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;950959;Booster Abóbora - Ri;01616929000102;RIO VERDE;GO;SANEAMENTO;SUDESTE;01/03/2022;15;CELG;0.637;320.667394;0.0;320.667394
202601;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;939705;COM-ACREÚNA;02077618001319;ACREÚNA;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;0.6;16.941236;0.0;16.941236
202601;52102;SUPERMERCADO BRJ;SUPERMERCADO BRJ LTDA;971345;SUPERMECADO BRJ - BE;17350225000170;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2024;15;CELG;0.2;105.58599;0.0;105.58599
202601;109573;SAO MARCOS IJF;HOSPITAL E MATERNIDADE SAO MARCOS LTDA;972472;IJF PARTICIPACOES LT;17134934000119;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2024;15;CELG;0.22;27.641196;0.0;27.641196
202601;109573;SAO MARCOS IJF;HOSPITAL E MATERNIDADE SAO MARCOS LTDA;972570;HOSPITAL E 972570;01554104000100;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/02/2024;15;CELG;0.28;102.881682;0.0;102.881682
202601;67574;MINERVA PGO;MINERVA S.A.;70898;MINERVA PALMEIRAS GO;67620377000467;PALMEIRAS DE GOIÁS;GO;ALIMENTÍCIOS;SUDESTE;01/01/2010;15;CELG;6.7;4239.331718;0.0;4239.331718
202601;11692;C&A MODAS 5 SE/CO;C&A MODAS S.A.;973857;C&A ANP;45242914046865;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/03/2024;15;CELG;0.15;41.16213;0.0;41.16213
202601;132558;CMOC TAILINGS;CMOC BRASIL MINERACAO, INDUSTRIA E PARTICIPACOES LTDA.;71137;TAILINGS;26108898000533;OUVIDOR;GO;EXTRAÇÃO DE MINERAIS METÁLICOS;SUDESTE;01/07/2010;15;CELG;2.035;1097.557391;0.0;1097.557391
202601;105683;CENCOSUD BRASIL 126 SE;CENCOSUD BRASIL COMERCIAL LTDA.;975628;CENCOSUD LOJA 516;39346861034147;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/04/2024;15;CELG;0.305;111.027981;0.0;111.027981
202601;138885;PLUMA FORMOSA;PLUMA AGROAVICOLA LTDA;976977;PLUMA FORMOSA;04656883002944;FORMOSA;GO;ALIMENTÍCIOS;SUDESTE;01/05/2024;15;CELG;0.25;32.793711;0.0;32.793711
202601;48657;SANEAGO LIVRE;SANEAMENTO DE GOIAS S/A;977849;SANEAGO - UC 2021672;01616929000102;ANÁPOLIS;GO;SANEAMENTO;SUDESTE;01/05/2024;15;CELG;2.83;1710.053434;0.0;1710.053434
202601;101281;BARAO SUPERMERCADOS;BARAO ESPECIALIDADES & DISTRIBUIDORA DE ALIMENTOS SA EM RECUPERACAO JUDICIAL;978462;BaraoSupermercados3;28790260000984;GOIANIRA;GO;COMÉRCIO;SUDESTE;01/05/2024;15;CELG;0.15;0.0;0.0;0.0
202601;117234;SHOP MEGA POLO MODA;CONDOMINIO SHOPPING MEGA POLO MODA GOIANIA;941902;MEGA POLO - GOIANIA;34275221000194;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/01/2021;15;CELG;0.5;23.513916;0.0;23.513916
202601;1442;CBD;COMPANHIA BRASILEIRA DE DISTRIBUICAO;913396;CBD2379 - PCA TAMAND;47508411117932;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/04/2018;15;CELG;0.32;148.944291;0.0;148.944291
202601;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;979218;SANEAGO - UC 1700157;01616929000102;ITAPURANGA;GO;SANEAMENTO;SUDESTE;01/06/2024;15;CELG;0.108;62.713637;0.0;62.713637
202601;74006;ANHANGUERA ESP;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;981260;Valparaiso Go 981260;04310392006268;VALPARAÍSO DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/07/2024;15;CELG;0.3;6.117282;0.0;6.117282
202601;50433;BRK GO CL 514;BRK AMBIENTAL - GOIAS S.A.;981406;GOC - EEE ARROZAL;18123402000220;TRINDADE;GO;SANEAMENTO;SUDESTE;01/07/2024;15;CELG;0.75;44.355811;0.0;44.355811
202601;92484;MAGAZINE LUIZA - I5;MAGAZINE LUIZA S/A;1010384;MGL1563_APARECIDA DE;47960950172763;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/05/2025;15;CELG;0.08;6.995349;0.0;6.995349
202601;62321;CLARO;CLARO S.A.;1010229;CLARO - CELG - Setor;40432544059621;GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/05/2025;15;CELG;0.065;6.162311;0.0;6.162311
202601;93905;COMIGO-MATRIZ ESPECIAL;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;1012219;COMIGO NOVA CRIXAS (;02077618006116;NOVA CRIXAS;GO;COMÉRCIO;SUDESTE;01/06/2025;15;CELG;0.065;21.93917;0.0;21.93917
202601;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;1013742;UC 550009802 - EAB 1;01616929000102;GOIANÉSIA;GO;SANEAMENTO;SUDESTE;01/07/2025;15;CELG;0.324;165.026668;0.0;165.026668
202601;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;1013739;UC 690377435 - EEE 4;01616929000102;ITUMBIARA;GO;SANEAMENTO;SUDESTE;01/07/2025;15;CELG;0.287;94.860631;0.0;94.860631
202601;30493;SANEAGO;SANEAMENTO DE GOIAS S/A;1013741;UC 610318550 - EEE S;01616929000102;FORMOSA;GO;SANEAMENTO;SUDESTE;01/07/2025;15;CELG;0.28;121.32;0.0;121.32
202601;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;1013871;0242-Ceres (UC352000;60746948005696;CERES;GO;SERVIÇOS;SUDESTE;01/08/2025;66348;CHESP DIST;0.035;7.740713;0.0;7.740713
202601;57253;ATACADAO DIA A DIA 007;ATACADAO DIA A DIA S.A;989267;DIA A DIA - A GOIANI;17457404003046;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2024;15;CELG;0.25;165.236133;0.0;165.236133
202601;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;991074;690043405 - 3288-Itu;60746948058978;ITUMBIARA;GO;SERVIÇOS;SUDESTE;01/10/2024;15;CELG;0.062;16.416482;0.0;16.416482
202601;85898;BRADESCO ESPECIAL SECO;BANCO BRADESCO S.A.;990925;630281208 - 3290-Rio;60746948000112;RIO VERDE;GO;SERVIÇOS;SUDESTE;01/10/2024;15;CELG;0.079;10.300658;0.0;10.300658
202601;159741;JOSIDITH ESPECIAL;AJL - AGRONEGOCIO JOSIDITH LTDA;963456;JOSIDITH CONSUMO;19321410000162;LEOPOLDO DE BULHÕES;GO;ALIMENTÍCIOS;SUDESTE;01/08/2023;15;CELG;0.75;179.572962;0.0;179.572962
202601;103023;CAMIL MATRIZ AP GOIANIA EI;CAMIL ALIMENTOS S.A.;932747;CAMIL GOIÂNIA UC 100;64904295004524;APARECIDA DE GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/12/2019;15;CELG;0.75;31.882916;0.0;31.882916
202601;48803;C CL NOROESTE PLASTICOS;NOROESTE COMERCIO E INDUSTRIA DE PLASTICOS LTDA;935835;NOROESTE COM E IND D;09187595000100;GOIANIRA;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/04/2020;15;CELG;0.8;283.238663;0.0;283.238663
202601;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;937524;SENDAS SE/CO - 56 (G;06057223023031;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.67;311.658309;0.0;311.658309
202601;85644;HEINZ CL 514;HEINZ BRASIL S.A.;900977;HEINZ ETE GO;50955707000472;NERÓPOLIS;GO;ALIMENTÍCIOS;SUDESTE;01/07/2016;15;CELG;0.75;140.298095;0.0;140.298095
202601;46544;MOINHO VITORIA CL 514;MOINHO VITORIA LTDA;927563;MOINHO VITÓRIA 20027;05388126000360;APARECIDA DE GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/09/2019;15;CELG;0.5;287.566937;0.0;287.566937
202601;60443;VIAVAREJO;GRUPO CASAS BAHIA S.A.;958481;Filial 1322 - GOIÂNI;33041260065290;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/02/2023;15;CELG;0.045;5.579668;0.0;5.579668
202601;38814;BIO INSTINTO;BIO INSTINTO INDUSTRIA E COMERCIO DE COSMETICOS LTDA;959586;BIO INSTINTO FILIAL;07882964000311;ANÁPOLIS;GO;SERVIÇOS;SUDESTE;01/04/2023;15;CELG;0.24;93.836228;0.0;93.836228
202601;39176;CENCOSUD BRASIL 104 SE;CENCOSUD BRASIL COMERCIAL LTDA.;959968;CENCOSUD LOJA 635;39346861025580;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/04/2023;15;CELG;0.303;97.85982;0.0;97.85982
202601;15;CELG;EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A;897193;CELG TER - SE EDEIA;01543032000104;GOIÂNIA;GO;;SUDESTE;01/11/2015;;;25.0;43.674717;0.0;43.674717
202601;32060;MARAJOARA CL 514;MARAJOARA INDUSTRIA DE LATICINIOS LTDA;890442;MARAJOARA LATICINIOS;24849580000154;HIDROLÂNDIA;GO;ALIMENTÍCIOS;SUDESTE;01/08/2013;15;CELG;1.17;503.240744;0.0;503.240744
202601;111712;CARGILL GOIAN CL514;CARGILL AGRICOLA S A;7298;CARGILL - GOIANIA;60498706037077;GOIÂNIA;GO;ALIMENTÍCIOS;SUDESTE;01/03/2004;15;CELG;8.52;2262.133282;0.0;2262.133282
202601;10992;BPBIOENERGY ITB CL;ITUMBIARA BIOENERGIA S.A.;889136;ITUMBIARA CNAA;08517600000133;ITUMBIARA;GO;ALIMENTÍCIOS;SUDESTE;01/01/2013;15;CELG;3.0;521.325972;0.0;521.325972
202601;3459;URC CL;ATVOS BIOENERGIA RIO CLARO S.A;71210;OER CACU - CARGA;08598391000108;CAÇU;GO;SERVIÇOS;SUDESTE;01/08/2010;3118;CTE T;5.0;668.812072;0.0;668.812072
202601;83112;ETERNIT GO;ETERNIT S.A;903103;ETERNIT GOIANIA;61092037000505;GOIÂNIA;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/08/2016;15;CELG;2.9;1181.315922;0.0;1181.315922
202601;32069;LABORATORIO TEUTO CL 514;LABORATORIO TEUTO BRASILEIRO S/A;905807;LAB TEUTO BRASILEIRO;17159229000176;ANÁPOLIS;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/11/2016;15;CELG;1.27;704.258499;0.0;704.258499
202601;98922;CARREFOUR SE2 CL;CARREFOUR COMERCIO E INDUSTRIA LTDA;906438;CARREFOUR GOS;45543915002478;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/12/2016;15;CELG;1.25;511.549697;0.0;511.549697
202601;87967;JD CATALAO CL 514;JOHN DEERE BRASIL LTDA;906985;JOHN DEERE CATALAO;89674782001049;CATALÃO;GO;MANUFATURADOS DIVERSOS;SUDESTE;01/01/2017;15;CELG;2.5;1097.727746;0.0;1097.727746
202601;4496;COG-CPLEMGO;COOPERATIVA MISTA DOS PRODUTORES DE LEITE DE MORRINHOS;923192;COMPLEM-FABRAÇÕES;02667442001517;MORRINHOS;GO;COMÉRCIO;SUDESTE;01/04/2019;15;CELG;0.4;68.795386;0.0;68.795386
202601;88208;SUPERVI;SUPERVI DISTRIBUIDOR DE ALIMENTOS LTDA;933949;LOJA 13 - JARAGUA;07503617001302;JARAGUÁ;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.04;20.2544;0.0;20.2544
202601;88208;SUPERVI;SUPERVI DISTRIBUIDOR DE ALIMENTOS LTDA;933951;LOJA 11 - JARDIM ALE;07503617001140;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/02/2020;15;CELG;0.105;48.876846;0.0;48.876846
202601;99043;ALBIOMA CL 514;ALBIOMA ESPLANADA ENERGIA S.A;935737;ESPLANADA CONSUMO -;29915125000123;GOIANÉSIA;GO;SERVIÇOS;SUDESTE;01/04/2020;15;CELG;1.6;677.080078;0.0;677.080078
202601;5716;TELEFONICA SE;TELEFONICA BRASIL S.A.;936789;TELEFONICA (14181289;02558157061544;GOIÂNIA;GO;TELECOMUNICAÇÕES;SUDESTE;01/06/2020;15;CELG;0.21;142.188173;0.0;142.188173
202601;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937740;Loja 07;03044201000936;PIRES DO RIO;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.11;64.303751;0.0;64.303751
202601;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937753;Loja Reis 12;03044201001231;ITUMBIARA;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.165;81.880769;0.0;81.880769
202601;86666;COMERCIAL REIS;COMERCIAL REIS LTDA;937745;Loja 06;03044201000693;MORRINHOS;GO;COMÉRCIO;SUDESTE;01/07/2020;15;CELG;0.14;71.845275;0.0;71.845275
202601;86578;TATICO SETOR CENTRO OESTE;CENTRO OESTE COMERCIAL DE ALIMENTOS LTDA;939688;TATICO CENTRAL;24447350000673;GOIÂNIA;GO;COMÉRCIO;SUDESTE;01/10/2020;15;CELG;0.32;171.51857;0.0;171.51857
202601;99292;COMIGO-MATRIZ LIVRE;COOPERATIVA AGROINDUSTRIAL DOS PRODUTORES RURAIS DO SUDOESTE GOIANO;939706;COM-CINQUENTÃO;02077618003362;SANTA HELENA DE GOIÁS;GO;SERVIÇOS;SUDESTE;01/10/2020;15;CELG;1.2;30.122563;0.0;30.122563
202601;42450;CERAMICA ESTRELA;CERAMICA ESTRELA INDUSTRIAL LTDA;961355;CERAMICA PIMENTA;10220913000177;MUTUNÓPOLIS;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/05/2023;15;CELG;0.2;28.72964;0.0;28.72964
202601;38740;SUPERMERCADO FLORESTA;F G COMERCIAL DE ALIMENTOS LTDA;961271;SUPERMERCADO FLOREST;14200272000140;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/05/2023;15;CELG;0.15;47.863262;0.0;47.863262
202601;1477;ASSAI ATACADISTA;SENDAS DISTRIBUIDORA S/A;961910;ASSAI - SE/CO - 214;06057223044110;CALDAS NOVAS;GO;COMÉRCIO;SUDESTE;01/06/2023;15;CELG;0.6;277.388731;0.0;277.388731
202601;104951;FETZ;FETZ MINERADORA LTDA.;962120;FETZ - UC 1003127605;30323122000180;RIO VERDE;GO;MINERAIS NÃO-METÁLICOS;SUDESTE;01/06/2023;15;CELG;1.1;94.983947;0.0;94.983947
202601;43512;CCR AEROPORTOS CENTRAL;CONCESSIONARIA DO BLOCO CENTRAL S.A.;962500;Goiânia II;42206269000179;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2023;15;CELG;0.17;49.122867;0.0;49.122867
202601;101529;SMART FIT - SUDESTE;SMARTFIT ESCOLA DE GINASTICA E DANCA S.A;962378;GOCSBU1 - UC 1001569;07594978000178;GOIÂNIA;GO;SERVIÇOS;SUDESTE;01/07/2023;15;CELG;0.078;19.528245;0.0;19.528245
202601;25518;B2W CE;AMERICANAS S.A - EM RECUPERACAO JUDICIAL;964208;AMER 312;00776574119129;ANÁPOLIS;GO;COMÉRCIO;SUDESTE;01/09/2023;15;CELG;0.109;17.534957;0.0;17.534957
